Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
14868	-103.5691	-134.638	31.06885	0.0230753	0.0340058	0.0105546	0.0143205	0.00727745	0.0374184	0.0144005	0.0427748	0.0203315	0.00221796	0.0448966	0.05096	0.0373511	0.0488394	0.00271068	0.0296247	0.0110472	0.0391881	0.0401773	0.00762942	0.0190628	0.0267675	0.00109389	0.0310104	0.0184334	0.0183695	0.00144431	0.00693417	0.0199989	0.448706	1.60642	0.7717955	1.228205	0.34641	0.596289	0.851034	1.17504	1.67704	2.88676	0.7665495	1.59136	0.3072517	0.0348614	0.0513748	0.0159455	0.0216349	0.0109945	0.0565304	0.0217557	0.0646226	0.0307161	0.00335082	0.0678283	0.0769886	0.0564287	0.0737849	0.0040952	0.044756	0.0166897	0.059204	0.0606984	0.0115263	0.0287994	0.0404395	0.00165261	0.0468495	0.0278486	0.027752	0.00218201	0.0104759	0.0302137	0.717763	0.282237	0.7177627	0.6619161
14904	-88.52545	-118.8439	30.31849	0.00664231	0.000938106	0.00397102	0.0509793	0.0393084	0.021885	0.0119372	0.112637	0.0115399	0.00887869	0.031957	0.0285603	0.0119867	0.0161393	0.0687852	0.237517	0.0271718	0.104974	0.0492134	0.0238959	0.0451964	0.0383353	0.0205662	0.0270068	0.0619205	0.0259294	0.00897677	0.0105287	0.0132662	0.749205	1.27587	0.6084486	1.391551	0.856607	0.927294	0.976725	1.02383	1.07841	1.1674	0.1119137	2.287048	0.6459304	0.00592723	0.000837114	0.00354352	0.0454911	0.0350766	0.0195289	0.0106521	0.100511	0.0102975	0.00792285	0.0285167	0.0254857	0.0106962	0.0144018	0.0613801	0.211947	0.0242466	0.0936733	0.0439153	0.0213234	0.0403308	0.0342083	0.0183521	0.0240994	0.0552544	0.023138	0.00801038	0.00939524	0.011838	0.553423	0.446577	0.5534233	1.120643
14940	-89.17711	-117.6726	28.49552	0.0102587	0.0124945	0.0122326	0.0193016	0.0745619	0.00506111	0.116609	0.158648	0.0294429	0.026601	0.162258	0.0252366	0.00698131	0.0670451	0.0691718	0.278117	0.0565546	0.0987192	0.0932197	0.00268506	0.00336967	0.033142	0.0256756	0.0396347	0.0134187	0.0829902	0.0770106	0.0242977	0.0703074	0.25608	1.81831	0.1704949	1.829505	0.929828	0.965139	0.988991	1.01113	1.03612	1.07547	0.05260748	10.73056	0.1549172	0.00605214	0.00737118	0.00721665	0.0113871	0.0439881	0.00298582	0.0687938	0.0935951	0.01737	0.0156934	0.095725	0.0148885	0.00411865	0.0395535	0.0408082	0.164076	0.0333646	0.0582398	0.0549954	0.00158406	0.00198795	0.0195523	0.0151474	0.0233826	0.00791642	0.0489604	0.0454327	0.0143345	0.0414782	0.838117	0.161883	0.8381173	1.695046
14976	-90.61431	-118.702	28.08767	0.00276029	0.0214726	0.0220708	0.00763709	0.0823739	0.000656428	0.0625684	0.0344084	0.0421536	0.0781727	0.0771073	0.00635653	0.00528579	0.0669592	0.12906	0.33906	0.0759365	0.0146548	0.133319	0.0436122	0.0500315	0.00983063	0.0284433	0.0159372	0.00937048	0.0167455	0.0186122	0.0239141	0.0643876	1.10255	0.887196	0.4379085	1.562091	0.436654	0.667566	0.881547	1.13437	1.49798	2.29014	0.5991458	3.567164	1.367008	0.00186141	0.0144801	0.0148836	0.00515011	0.0555493	0.000442666	0.0421934	0.0232035	0.0284265	0.0527162	0.0519977	0.00428656	0.0035645	0.0451543	0.0870321	0.228647	0.0512082	0.00988252	0.0899041	0.0294101	0.033739	0.00662934	0.0191809	0.0107474	0.00631904	0.0112924	0.0125513	0.0161266	0.0434202	0.243685	0.756315	0.2436849	1.482897
15012	-89.6505	-119.8625	30.21202	0.00770585	0.0153492	0.0105034	0.00118429	0.0597798	0.0205361	0.0698238	0.114056	0.0110202	0.0347956	0.0138182	0.0129507	0.0141424	0.0221689	0.0290111	0.0809206	0.0207487	0.0284624	0.0760823	0.00367425	0.0134989	0.0135244	0.00605408	0.00365386	0.000922627	0.0176771	0.0102954	0.0170838	0.0189493	1.18073	0.801194	0.8839931	1.116007	0.654366	0.813159	0.937511	1.06665	1.22977	1.5282	0.3066451	1.262461	1.621088	0.0102965	0.0205095	0.0140346	0.00158245	0.0798775	0.0274403	0.0932983	0.152401	0.0147252	0.0464937	0.0184639	0.0173047	0.018897	0.029622	0.0387645	0.108126	0.0277244	0.0380313	0.101661	0.00490952	0.0180372	0.0180713	0.00808944	0.00488228	0.00123281	0.0236201	0.0137567	0.0228273	0.02532	0.446889	0.553111	0.4468893	0.7483931
15048	-94.59131	-125.0437	30.4524	0.0147589	0.106994	0.00363742	0.00322388	0.0274874	0.0151804	0.162501	0.110558	0.029927	0.0886055	0.00825135	0.0281865	0.0451151	0.0513715	0.105028	0.0910728	0.090458	0.0354677	0.12628	0.0306416	0.00266814	0.0168418	0.0133916	0.0859541	0.00338061	0.00479786	0.0123167	0.0212015	0.0487577	0.60958	1.42946	0.6821429	1.317857	0.83023	0.913257	0.972088	1.02871	1.09498	1.20449	0.1345285	1.931937	0.469084	0.0106635	0.0773045	0.00262808	0.0023293	0.01986	0.0109681	0.117409	0.0798797	0.0216226	0.0640187	0.00596171	0.0203652	0.0325963	0.0371166	0.0758844	0.0658013	0.0653572	0.0256259	0.0912392	0.022139	0.00192776	0.0121684	0.00967564	0.062103	0.00244254	0.00346652	0.008899	0.0153184	0.0352281	0.620366	0.379634	0.6203657	1.384057
15084	-101.3334	-130.7507	29.41734	0.00490158	0.0797286	0.0383046	0.0102888	0.0354276	0.0399061	0.0455569	0.038958	0.0262691	0.0769709	0.0583963	0.0641731	0.0097334	0.0877248	0.0605816	0.048614	0.0403348	0.0409729	0.182438	0.0370694	0.0817786	0.00714533	0.0607723	0.188551	0.00895801	0.00308269	0.000999228	0.0263478	0.0492352	0.715334	1.31313	0.4494509	1.550549	0.805144	0.899693	0.967561	1.03353	1.11149	1.24201	0.1567133	3.449874	0.5992295	0.00337291	0.0548634	0.0263584	0.00708001	0.0243787	0.0274605	0.0313489	0.026808	0.0180765	0.0529657	0.040184	0.0441592	0.00669781	0.0603658	0.0416878	0.0334526	0.0277554	0.0281945	0.125541	0.0255084	0.0562741	0.00491689	0.041819	0.129747	0.00616425	0.00212128	0.000687595	0.0181306	0.0338801	0.697892	0.302108	0.6978919	1.453221
15120	-96.3947	-126.1074	29.71269	0.00370847	0.0430383	0.0922948	0.00533905	0.0190111	0.0105371	0.015804	0.239868	0.00529748	0.0174419	0.0565028	0.0184296	0.0433686	0.0285082	0.0698995	0.129009	0.00805386	0.0338036	0.0588272	0.00519894	0.00388527	0.00393608	0.00693614	0.0358716	0.000549781	0.0164205	0.000191566	0.175433	0.0494965	0.9939	1.00671	0.5877091	1.412291	0.90178	0.950829	0.984393	1.01585	1.05171	1.10892	0.07475389	2.403044	1.086002	0.00309901	0.0359653	0.0771268	0.00446162	0.0158868	0.0088054	0.0132068	0.200447	0.00442688	0.0145754	0.047217	0.0154008	0.0362413	0.0238231	0.0584121	0.107808	0.00673027	0.0282482	0.0491594	0.00434453	0.00324675	0.00328922	0.00579624	0.0299764	0.000459429	0.0137219	0.000160084	0.146602	0.0413621	0.522031	0.477969	0.5220309	1.196662
15156	-90.33547	-118.2603	27.92481	0.00321255	0.0141772	0.0153987	0.00487351	0.00180392	0.00232157	0.0488368	0.0287117	0.00171716	0.00757782	0.0398344	0.00646625	0.00470398	0.0363563	0.0562656	0.0515342	0.000291052	0.034797	0.0142774	0.018933	0.00481452	0.00332143	0.0152583	0.0123999	0.0179187	0.0059604	0.00725538	0.0393673	0.00334339	0.489957	1.56105	0.1496924	1.850308	0.231917	0.49031	0.800631	1.24901	2.03953	4.31189	1.056676	12.36073	0.3452505	0.00640296	0.0282567	0.0306912	0.00971341	0.0035954	0.00462714	0.0973368	0.0572254	0.00342248	0.0151034	0.0793942	0.0128879	0.00937553	0.072462	0.112143	0.102713	0.000580098	0.0693541	0.0284563	0.0377356	0.00959585	0.00661995	0.0304114	0.0247144	0.0357138	0.0118797	0.0144607	0.0784633	0.00666374	0.449282	0.550718	0.4492824	0.5017295
15192	-83.30752	-114.1912	30.88369	0.0190032	0.000438416	0.00251277	0.0275026	0.00599526	0.0331601	0.0713758	0.0731091	0.00133163	0.0398977	0.0422645	0.00867485	0.01958	0.0244346	0.0224155	0.17769	0.0140984	0.0440507	0.0181139	0.0280079	0.00351572	0.00170972	0.0103883	0.0161384	0.0132511	0.00974689	0.000722642	0.0071753	0.0601341	0.287485	1.78377	0.421446	1.578554	0.789881	0.891334	0.964747	1.03654	1.12191	1.26601	0.1705529	3.745567	0.1772844	0.0238602	0.00055047	0.003155	0.0345319	0.00752759	0.0416355	0.0896187	0.0917951	0.00167198	0.0500952	0.0530668	0.010892	0.0245844	0.0306798	0.0281447	0.223105	0.0177018	0.0553096	0.0227436	0.0351664	0.0044143	0.0021467	0.0130434	0.0202632	0.016638	0.0122381	0.000907342	0.00900923	0.0755038	0.501204	0.498796	0.501204	0.7964386
15228	-91.94989	-120.3505	28.40061	0.00325215	0.0195387	0.00306186	0.000526022	0.00132953	0.025068	0.1022	0.0121633	0.0535869	0.0651992	0.0014506	0.0461984	0.0341345	0.0914281	0.0680059	0.162954	0.00782591	0.0440106	0.10064	0.0179481	0.0390795	0.00750256	0.0180234	0.0491237	0.072486	0.0343028	0.00355986	0.00868357	0.0183917	0.515958	1.53245	0.1655109	1.834489	0.678464	0.827628	0.942684	1.0608	1.20827	1.47392	0.2804953	11.08379	0.3703583	0.00292545	0.0175759	0.00275427	0.00047318	0.00119597	0.0225498	0.0919331	0.0109414	0.0482037	0.0586495	0.00130488	0.0415575	0.0307054	0.0822435	0.0611743	0.146585	0.00703974	0.0395895	0.0905303	0.0161451	0.0351537	0.00674887	0.0162128	0.0441889	0.0652043	0.0308569	0.00320225	0.00781124	0.0165441	0.707409	0.292591	0.7074095	1.111675
15264	-94.6329	-123.7131	29.08021	0.00154093	0.0291687	0.00454821	0.0325406	0.0185754	0.0168531	0.00873753	0.0525318	0.0769694	0.0204804	0.0349696	0.0218728	0.00786415	0.0273864	0.0416021	0.0559021	0.00963513	0.0317717	0.0122529	0.0290831	0.0286056	0.035701	0.00421178	0.0583586	0.0322026	0.044539	0.00458937	0.0818539	0.00886202	0.847658	1.16758	0.4010261	1.598974	0.367064	0.613371	0.858566	1.16473	1.63033	2.72432	0.7246739	3.987207	0.7985975	0.00184939	0.0350076	0.00545866	0.0390545	0.0222938	0.0202267	0.0104866	0.0630475	0.0923769	0.0245801	0.0419698	0.0262513	0.00943838	0.0328685	0.0499299	0.0670925	0.0115639	0.0381317	0.0147057	0.0349049	0.0343318	0.0428476	0.00505489	0.0700407	0.0386489	0.0534548	0.00550806	0.0982392	0.010636	0.748141	0.251859	0.7481412	0.8332098
15300	-99.40742	-126.1098	26.70241	0.00856828	0.00475744	0.0151086	0.00712541	0.0174312	0.0225331	0.0604582	0.0210073	0.0287723	0.0668967	0.0448855	0.0154474	0.0141427	0.0114388	0.0021142	0.189168	0.00302811	0.0339825	0.0237672	0.0233388	0.0146485	0.0414458	0.0127876	0.047391	0.0641503	0.0118532	0.00836422	0.0266044	0.0391132	1.35762	0.606615	0.200385	1.799615	0.397472	0.637648	0.869026	1.15071	1.56826	2.5159	0.6671258	8.980786	2.461832	0.00973304	0.00540416	0.0171624	0.00809403	0.0198007	0.0255962	0.0686767	0.023863	0.0326836	0.0759905	0.0509871	0.0175473	0.0160652	0.0129937	0.0024016	0.214883	0.00343974	0.038602	0.0269981	0.0265115	0.0166398	0.0470799	0.014526	0.0538333	0.0728707	0.0134645	0.00950124	0.0302209	0.0444302	0.851243	0.148757	0.8512428	0.8803296
15336	-94.21054	-123.9728	29.76231	0.0059541	0.0123418	0.00314247	0.0245476	0.0505308	0.0246303	0.106505	0.114192	0.0233044	0.0112591	0.00161667	0.0442748	0.0987509	0.00982012	0.0673791	0.18309	0.0153834	0.120499	0.0597969	0.0197824	0.0344835	0.0796705	0.0192758	0.0679072	0.0884427	0.00727184	0.00669591	0.00183275	0.072365	0.641808	1.39401	0.4492822	1.550718	0.925858	0.963127	0.988347	1.01179	1.03828	1.08008	0.05570102	3.451546	0.5064446	0.00433105	0.00897751	0.00228586	0.0178561	0.0367565	0.0179163	0.0774723	0.0830641	0.0169518	0.00818997	0.00117598	0.0322058	0.0718321	0.00714322	0.049012	0.133181	0.01119	0.087652	0.0434967	0.0143898	0.0250835	0.0579529	0.0140214	0.0493962	0.0643339	0.00528958	0.00487065	0.00133316	0.0526388	0.578376	0.421624	0.5783764	1.374746
15372	-92.81927	-121.6977	28.87839	0.0178575	0.00172143	0.0109386	0.0142838	0.0105475	0.0484338	0.0425414	0.0178669	0.00328851	0.00891991	0.00293949	0.00420077	0.0156739	0.0114345	0.027302	0.125433	0.00279086	0.0528025	0.0359029	0.016457	0.0139747	0.027491	0.00699398	0.00368936	0.00728274	0.000886762	0.00920789	0.0407004	0.00397027	0.534213	1.51237	0.214532	1.785468	0.420674	0.655537	0.87656	1.14082	1.52547	2.37714	0.6261039	8.322619	0.388553	0.0304978	0.00293994	0.0186815	0.0243946	0.0180136	0.0827174	0.0726541	0.0305139	0.00561627	0.0152338	0.0050202	0.00717426	0.0267685	0.0195284	0.0466276	0.214219	0.00476636	0.0901786	0.0613166	0.028106	0.0238666	0.0469505	0.0119446	0.00630085	0.0124378	0.00151445	0.0157257	0.06951	0.00678061	0.813195	0.186805	0.8131947	0.5855329
15408	-90.6829	-118.5837	27.90083	0.0176258	0.000711164	0.00413394	0.00526099	0.00655777	0.00413237	0.050625	0.0567527	0.0132441	0.0162253	0.0116161	0.0125011	0.0054631	0.00383264	0.0411954	0.0813747	0.00738826	0.0509564	0.0390608	0.0145543	0.0390152	0.0512753	0.00440869	0.0533884	0.0818174	0.0104769	0.00852842	0.0190556	0.0118231	0.57246	1.47029	0.180936	1.819064	0.198121	0.454058	0.781673	1.27931	2.20236	5.04742	1.17056	10.05363	0.4282856	0.0243786	0.000983628	0.00571776	0.0072766	0.00907021	0.00571557	0.0700207	0.078496	0.0183183	0.0224416	0.0160665	0.0172906	0.00755614	0.00530102	0.0569783	0.112551	0.0102189	0.070479	0.0540259	0.0201304	0.0539629	0.0709201	0.00609776	0.0738428	0.113164	0.0144908	0.0117959	0.0263563	0.0163529	0.323462	0.676538	0.3234622	0.7230011
15444	-93.00602	-120.9595	27.95352	0.000508392	0.00873912	0.00559752	0.00139189	0.0142859	0.00263437	0.0332548	0.010562	0.00730481	0.00758872	0.0155928	0.0311084	0.0065031	0.00806109	0.0152581	0.0126	0.00168548	0.0464212	0.0088823	3.16402e-05	0.0202298	0.0284337	0.0108655	0.0234791	0.0221994	0.00489077	0.00800164	0.00480351	0.0549515	1.22024	0.757739	0.420233	1.579767	0.180301	0.433659	0.770543	1.29779	2.30596	5.54627	1.238708	3.759265	1.771401	0.00122249	0.0210142	0.0134599	0.00334696	0.0343522	0.00633465	0.079965	0.0253976	0.0175653	0.018248	0.0374947	0.0748038	0.0156375	0.0193838	0.0366899	0.0302983	0.00405294	0.111625	0.0213585	7.60826e-05	0.0486449	0.0683722	0.0261274	0.0564582	0.053381	0.0117604	0.0192409	0.0115506	0.132137	0.694039	0.305961	0.6940389	0.4158666
15480	-87.04655	-115.2594	28.21281	0.00255969	0.0100462	0.00209197	2.13265e-05	0.0201616	0.00722831	0.0672591	0.0378869	0.0172927	0.0147706	0.0187392	0.00210293	0.030606	0.0371509	0.0217217	0.224497	0.0118035	0.0820719	0.00427146	0.00558777	0.00447826	0.0242571	0.00738934	0.0138312	0.0684477	0.0057818	0.00792005	0.0320485	0.0470247	0.271431	1.80143	0.09489577	1.905104	0.68991	0.834409	0.945087	1.0581	1.19845	1.44946	0.2683987	20.07576	0.1657433	0.0030875	0.0121177	0.00252334	2.57241e-05	0.0243189	0.00871879	0.0811279	0.0456992	0.0208584	0.0178163	0.0226032	0.00253655	0.036917	0.0448114	0.0262007	0.270789	0.0142374	0.0989952	0.00515224	0.00673997	0.00540168	0.0292589	0.00891303	0.0166831	0.0825617	0.006974	0.00955317	0.0386569	0.0567211	0.611398	0.388602	0.6113976	0.8290497
15516	-88.38646	-115.9385	27.55205	0.0218461	0.0058506	0.00209181	0.0396431	0.0331762	0.00682155	0.0731777	0.0647646	0.025057	0.0146507	0.0710189	0.00222933	0.157896	0.0328662	0.0730304	0.181201	0.044329	0.0217341	0.0190458	0.00527197	0.0344841	0.0138531	0.000381285	0.051303	0.0336819	0.00665769	0.018734	0.00685074	0.0439128	0.751218	1.27366	0.1212216	1.878778	0.842285	0.9197	0.974223	1.02646	1.08731	1.18725	0.1241055	15.49871	0.648791	0.0197602	0.00529198	0.00189208	0.0358579	0.0300085	0.00617022	0.0661907	0.0585808	0.0226645	0.0132519	0.0642379	0.00201647	0.14282	0.0297281	0.0660573	0.1639	0.0400964	0.0196589	0.0172273	0.00476859	0.0311915	0.0125304	0.00034488	0.0464045	0.0304659	0.00602201	0.0169452	0.00619662	0.0397199	0.784994	0.215006	0.7849941	1.10556
15552	-103.6466	-133.3763	29.72968	0.0160783	0.0318792	0.0115308	0.00256239	0.0351989	0.0100988	0.0639729	0.0387494	0.080806	0.0583943	0.0948385	0.00635994	0.0130951	0.0469425	0.054339	0.174179	0.0109229	0.0897509	0.0309882	0.0427996	0.0921179	0.0295118	0.0077984	0.108398	0.0713956	0.0928733	0.0131684	0.0214578	0.0510314	0.56483	1.47869	0.4958619	1.504138	0.597735	0.778042	0.924687	1.08145	1.28528	1.67298	0.3720963	3.033381	0.4201791	0.0114743	0.0227507	0.00822899	0.00182866	0.0251198	0.00720707	0.0456545	0.0276536	0.0576675	0.0416733	0.0676819	0.00453879	0.00934536	0.0335007	0.0387793	0.124304	0.00779513	0.0640511	0.0221148	0.0305441	0.0657403	0.0210612	0.00556536	0.0773587	0.0509517	0.0662794	0.0093977	0.0153135	0.0364188	0.483174	0.516826	0.4831735	1.40124
15588	-96.21126	-124.559	28.34777	0.00265404	0.017677	0.00223075	2.55515e-05	0.00970253	0.00280192	0.0256014	0.0168099	0.00720442	0.0080231	0.016227	0.0100159	0.007747	0.00579148	0.0207855	0.0992408	0.0120268	0.00977258	0.0523159	0.00386386	0.000439443	0.0112245	0.0164558	0.0107043	0.0494906	0.0310851	0.00232641	0.024064	0.0257299	0.915782	1.09264	0.2503334	1.749667	0.390484	0.632155	0.866684	1.15382	1.58189	2.56092	0.679951	6.989347	0.9219502	0.00528654	0.0352105	0.0044434	5.08956e-05	0.0193263	0.0055811	0.0509949	0.0334834	0.0143504	0.0159811	0.0323222	0.0199505	0.0154311	0.011536	0.0414022	0.197676	0.023956	0.0194658	0.104207	0.00769635	0.000875319	0.0223578	0.0327781	0.0213217	0.0985795	0.0619178	0.00463393	0.0479326	0.051251	0.764592	0.235408	0.7645916	0.5020373
15624	-90.68668	-118.7891	28.10238	0.027073	0.0579271	0.0104669	0.00208597	0.00275288	0.00760975	0.0423507	0.0168705	0.0281685	0.0297967	0.0263474	0.00310724	0.123004	0.00122111	0.0631846	0.15618	0.00968353	0.0234886	0.097411	0.0310029	0.0211596	0.00445972	0.00554726	0.153278	0.0580181	0.0250982	0.000712959	0.0265981	0.0830899	0.505474	1.54398	0.1610708	1.838929	0.484973	0.702625	0.895737	1.1164	1.42323	2.06197	0.5232571	11.4169	0.3601225	0.0237964	0.0509162	0.0092001	0.00183351	0.0024197	0.00668875	0.037225	0.0148287	0.0247593	0.0261904	0.0231586	0.00273118	0.108117	0.00107332	0.0555374	0.137278	0.00851154	0.0206458	0.0856215	0.0272506	0.0185987	0.00391996	0.00487588	0.134727	0.0509962	0.0220606	0.00062667	0.0233789	0.0730336	0.536139	0.463861	0.5361391	1.137694
15660	-88.94297	-117.9762	29.03324	0.0142473	0.00413006	0.00553441	0.00168504	0.00243434	0.00336029	0.0374941	0.0212657	0.00420127	0.0160401	0.0122784	0.0122135	0.0191014	0.0109938	0.0431234	0.130775	0.0135807	0.0161025	0.0020097	0.0106384	0.00818221	0.00196109	0.00083794	0.029965	0.00359363	0.0521001	0.0104044	0.00206812	0.0255896	0.385224	1.67625	0.2630915	1.736908	0.207622	0.46455	0.787264	1.27022	2.15262	4.81644	1.136689	6.601917	0.2527936	0.0276158	0.00800537	0.0107274	0.00326614	0.00471851	0.00651331	0.0726753	0.0412196	0.00814338	0.0310907	0.0237993	0.0236736	0.0370245	0.0213095	0.0835868	0.253484	0.0263237	0.0312118	0.00389544	0.0206206	0.0158597	0.00380122	0.00162419	0.0580816	0.00696559	0.100986	0.020167	0.00400867	0.0496008	0.689074	0.310926	0.6890743	0.5159119
15696	-92.4684	-120.2184	27.74999	0.163865	0.00615667	0.00765576	0.00375162	0.03736	0.00387637	0.102975	0.0508271	0.0162425	0.0141383	0.0428185	0.0215916	0.0609947	0.0557195	0.0345027	0.259921	0.0214174	0.0715075	0.00570095	0.0155098	0.0464359	0.0064085	0.0511574	0.0982205	0.110242	0.0262707	0.0381316	0.0391501	0.112813	0.902746	1.10698	0.2505897	1.74941	0.598763	0.778693	0.924929	1.08116	1.2842	1.67011	0.3708548	6.981174	0.8970549	0.107427	0.0040362	0.00501898	0.0024595	0.0244926	0.00254128	0.0675085	0.0333213	0.0106483	0.00926883	0.0280711	0.0141551	0.039987	0.0365287	0.0226194	0.1704	0.0140409	0.046879	0.00373744	0.010168	0.0304425	0.0042013	0.0335379	0.0643916	0.0722727	0.0172226	0.0249984	0.0256661	0.073958	0.0600651	0.939935	0.06006514	1.525361
15732	-96.58182	-125.6509	29.06904	0.0402514	0.0192097	0.0246832	0.0261243	0.00995968	0.00489846	0.0424141	0.0487443	0.0357493	0.0114612	0.0114	0.00557281	0.00291411	0.0965753	0.0429552	0.0848618	0.0766494	0.0236682	0.00406874	0.00232563	0.021512	0.00280667	0.00626114	0.02376	0.0154661	0.179357	0.00542176	0.0205178	0.0817625	0.277508	1.79474	0.1770219	1.822978	0.587907	0.771776	0.922358	1.08418	1.29571	1.70095	0.3840847	10.29804	0.1700851	0.0414386	0.0197762	0.0254112	0.0268948	0.0102534	0.00504293	0.043665	0.0501819	0.0368037	0.0117993	0.0117362	0.00573717	0.00300005	0.0994236	0.044222	0.0873646	0.0789101	0.0243663	0.00418874	0.00239422	0.0221464	0.00288944	0.0064458	0.0244608	0.0159222	0.184647	0.00558166	0.0211229	0.0841739	0.725864	0.274136	0.7258635	0.9713517
15768	-100.1565	-126.7855	26.62899	0.00734079	0.00572731	0.00133536	0.00196682	0.00357778	0.00285833	0.0230333	0.00319512	0.00329829	0.0143691	0.00730532	0.00510416	0.00261047	0.00590478	0.00473432	0.00831576	0.00715784	0.00550246	0.00656501	0.00225931	0.00577657	0.00448368	0.000398978	0.0039964	0.00755879	0.00371172	0.00621983	0.00303602	0.00802528	0.495919	1.55449	0.09294624	1.907054	0.235403	0.493891	0.802451	1.24618	2.02474	4.24803	1.045887	20.51781	0.3509263	0.0443904	0.0346335	0.00807506	0.0118935	0.0216351	0.0172846	0.139284	0.0193212	0.0199451	0.086891	0.0441759	0.0308653	0.0157857	0.0357067	0.0286289	0.0502862	0.0432841	0.0332739	0.0396992	0.0136622	0.0349314	0.0271132	0.00241266	0.0241666	0.0457087	0.0224451	0.0376118	0.0183591	0.0485296	0.705946	0.294054	0.7059462	0.1653688
15804	-91.8966	-119.6618	27.76516	0.0083659	0.00911228	0.00428487	0.00187975	0.0160187	0.0121359	0.0311929	0.00598813	0.0133334	0.0214313	0.0198122	0.0137997	0.00240716	0.0149941	0.0595376	0.0542147	0.00210135	0.012582	0.0158754	0.00339227	0.0164918	0.0239225	0.00514457	0.0103286	0.0235726	0.0055835	0.0171168	0.0101183	0.0304812	0.54532	1.50015	0.1658159	1.834184	0.169682	0.421008	0.763459	1.30983	2.37525	5.89339	1.282603	11.06157	0.3998615	0.0179827	0.0195871	0.00921043	0.00404056	0.0344326	0.0260864	0.0670499	0.0128716	0.0286605	0.046067	0.0425868	0.0296627	0.00517424	0.0322301	0.127977	0.116536	0.00451689	0.0270453	0.0341245	0.00729177	0.0354495	0.0514221	0.0110584	0.0222016	0.0506699	0.0120019	0.0367929	0.0217496	0.06552	0.789726	0.210274	0.7897256	0.4652195
15840	-90.86623	-118.8871	28.02085	0.00173175	0.00922341	0.0151168	0.00137703	0.0146264	0.00246522	0.0468982	0.122492	0.0354419	0.0334291	0.0527292	0.0416551	0.0452786	0.0298176	0.0118535	0.107588	0.0110193	0.0479316	0.000554647	0.0101789	0.0159609	0.00944818	0.0211333	0.0378	0.0050664	0.0127894	0.00796079	0.0332073	0.0519141	0.430751	1.62617	0.1336714	1.866329	0.368011	0.614143	0.858903	1.16428	1.62829	2.71731	0.7228099	13.96207	0.2913746	0.00206976	0.0110237	0.0180674	0.0016458	0.0174813	0.0029464	0.0560522	0.146401	0.0423597	0.0399541	0.0630213	0.0497857	0.0541165	0.0356376	0.0141671	0.128588	0.0131701	0.0572872	0.000662908	0.0121657	0.0190763	0.0112923	0.0252582	0.0451781	0.0060553	0.0152858	0.00951464	0.039689	0.0620471	0.51955	0.48045	0.5195504	0.8366887
15876	-91.45906	-121.1094	29.65034	0.0270039	0.0292799	0.0111028	0.0100522	0.00376676	0.00722307	0.0320069	0.0418973	0.00555363	0.117178	0.040643	0.0300002	0.102701	0.0350857	0.0441198	0.16574	0.00493073	0.0405499	0.00602342	0.0426803	0.0137255	0.0199207	0.00100728	0.0272288	0.100578	0.0213259	0.0234819	0.0511051	0.0732542	0.341377	1.72449	0.2664295	1.733571	0.765874	0.878018	0.960227	1.04142	1.13893	1.3057	0.1928692	6.506676	0.2177547	0.0239149	0.0259305	0.00983271	0.00890231	0.00333588	0.00639682	0.0283456	0.0371047	0.00491835	0.103774	0.0359938	0.0265685	0.0909526	0.0310723	0.0390729	0.146781	0.0043667	0.0359114	0.0053344	0.0377981	0.0121554	0.017642	0.000892061	0.0241141	0.0890726	0.0188865	0.0207958	0.0452592	0.0648747	0.655482	0.344518	0.6554816	1.129165
