Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
11412	-93.59504	-117.144	23.54898	0.0264961	0.00508278	0.00469721	0.00478774	0.00271038	0.00032669	0.0263584	0.0227729	0.0153526	0.023908	0.0617049	0.0402923	0.0969676	0.0078124	0.0159428	0.235894	0.0191109	0.0154754	0.0334036	0.0588852	0.0219737	0.00771697	0.0265077	0.0198035	0.00293983	0.0150456	0.00794085	0.0149231	0.0157354	0.0338581	2.06276	0.007901852	1.992098	0.666678	0.820585	0.940174	1.06363	1.21864	1.49997	0.2931668	252.1052	0.01805543	0.031151	0.00597575	0.00552243	0.00562887	0.00318655	0.000384084	0.0309891	0.0267738	0.0180498	0.0281083	0.0725455	0.047371	0.114003	0.00918491	0.0187437	0.277337	0.0224684	0.0181942	0.039272	0.0692304	0.0258341	0.00907272	0.0311647	0.0232827	0.00345631	0.0176888	0.00933594	0.0175449	0.0184999	0.93448	0.0655204	0.9344796	0.8505687
11448	-87.30296	-116.1817	28.87874	0.00917297	0.0152178	0.0153418	0.00296249	0.0013002	0.00704023	0.08737	0.0235934	0.0388498	0.0214696	0.0771048	0.0135007	0.00440721	0.0191666	0.0770447	0.117955	0.0747427	0.105581	0.0248922	0.00372063	0.0455669	0.0967237	0.011209	0.131847	0.00770668	0.0448951	0.0170944	0.0824104	0.0449846	0.431752	1.62507	0.200787	1.799213	0.778363	0.884971	0.962593	1.03886	1.12998	1.28475	0.1811742	8.960803	0.2922498	0.00750117	0.0124443	0.0125457	0.00242257	0.00106323	0.00575713	0.0714466	0.0192934	0.0317693	0.0175567	0.0630522	0.0110401	0.00360399	0.0156734	0.0630031	0.0964577	0.0611207	0.0863384	0.0203556	0.00304253	0.0372622	0.0790955	0.00916611	0.107818	0.00630212	0.0367128	0.0139789	0.0673908	0.036786	0.597401	0.402599	0.5974013	1.222872
11484	-95.13046	-123.5566	28.42611	0.0573062	0.014344	0.0313817	0.0146226	0.0540371	0.00231709	0.0239	0.0881656	0.0252959	0.0175715	0.0212715	0.0156833	0.0993625	0.0746922	0.0184987	0.13438	0.0329254	0.00509593	0.0872082	0.00578246	0.0125558	0.000815633	0.0144222	0.0105615	0.00154977	0.0915491	0.0569905	0.000348168	0.144862	0.80114	1.21875	0.2684925	1.731508	0.518123	0.725652	0.904794	1.10522	1.37807	1.93004	0.4754485	6.448999	0.723082	0.0495087	0.0123922	0.0271117	0.0126329	0.0466845	0.00200181	0.020648	0.0761692	0.021854	0.0151806	0.0183772	0.0135494	0.0858426	0.0645291	0.0159816	0.116095	0.0284454	0.00440254	0.0753421	0.00499566	0.0108474	0.000704652	0.0124598	0.00912443	0.0013389	0.0790923	0.049236	0.000300794	0.125151	0.602545	0.397455	0.6025449	1.157497
11520	-88.66583	-117.4143	28.74847	0.00743127	0.0322574	0.0189329	0.00435883	0.0174184	0.0034424	0.0140764	0.0133636	0.00183171	0.0210862	0.036543	0.00284816	0.0600102	0.0228178	0.0223583	0.066953	0.0716957	0.00373265	0.00283325	0.00239015	0.0335716	0.00272425	0.00463747	0.0307746	0.00610815	0.00823564	0.0440431	0.0323427	0.017533	0.367328	1.69594	0.1693335	1.830667	0.388187	0.630339	0.865906	1.15486	1.58645	2.57607	0.6842161	10.81101	0.2382523	0.0122557	0.0531991	0.0312242	0.00718862	0.0287265	0.00567723	0.0232149	0.0220394	0.00302087	0.0347755	0.060267	0.0046972	0.0989693	0.0376313	0.0368735	0.110419	0.118241	0.00615592	0.00467263	0.00394185	0.0553666	0.00449286	0.00764815	0.0507536	0.0100736	0.0135823	0.0726362	0.0533399	0.0289156	0.716154	0.283846	0.7161541	0.6063518
11556	-93.43979	-121.439	27.99921	9.75696e-05	0.00411236	0.00827451	0.000808707	0.0192698	0.007242	0.0875078	0.0431084	0.0345234	0.00830564	0.0232017	0.0262356	0.0568912	0.0347067	0.0448974	0.0874196	0.0463486	0.0164489	0.00295514	0.0205734	0.0169222	0.00218118	0.00941487	0.0069608	0.0495328	0.0290076	0.0808358	0.0264762	0.00904725	0.937878	1.06833	0.2480818	1.751918	0.315115	0.56938	0.838861	1.19209	1.7563	3.17345	0.8350134	7.061859	0.9656766	0.00012146	0.00511928	0.0103006	0.00100672	0.023988	0.00901523	0.108934	0.0536636	0.0429766	0.0103393	0.0288828	0.0326595	0.0708212	0.0432048	0.0558907	0.108825	0.0576972	0.0204765	0.00367872	0.0256109	0.0210657	0.00271525	0.0117201	0.00866518	0.0616611	0.0361103	0.100629	0.032959	0.0112625	0.689056	0.310944	0.6890562	0.8033071
11592	-87.54903	-114.8623	27.31332	0.00549173	0.0052763	0.000775562	0.00864015	0.00972459	0.00925658	0.0212758	0.0325997	0.0116712	0.0118029	0.0206104	0.0106145	0.057315	0.00771868	0.0229192	0.0618515	0.00595135	0.00344492	0.021504	0.00495871	0.00182209	0.0126586	0.0110701	0.0129692	0.00175893	0.0166461	0.00495078	0.00129169	0.00340965	0.403123	1.65656	0.08751055	1.912489	0.306518	0.56175	0.835338	1.19712	1.78015	3.26245	0.8550144	21.85439	0.2676837	0.01373	0.0131914	0.001939	0.0216015	0.0243127	0.0231426	0.0531923	0.0815033	0.0291793	0.0295088	0.0515287	0.0265376	0.143295	0.0192977	0.0573007	0.154637	0.0148791	0.00861273	0.0537628	0.0123974	0.00455544	0.0316481	0.0276767	0.0324245	0.00439755	0.0416173	0.0123776	0.00322939	0.00852455	0.69732	0.30268	0.6973203	0.39998
11628	-97.38882	-127.9017	30.51285	0.0187754	0.0136644	0.0234773	0.0276354	0.0177692	0.0743417	0.0377122	0.0325496	0.0264407	0.0146836	0.0280846	0.00341438	0.0307803	0.00566872	0.0523224	0.0552928	0.0267153	0.000539648	0.027967	0.0187001	0.00311591	0.0178799	0.00753601	0.0204686	0.0130576	0.0453417	0.00471504	0.0111036	0.0118251	0.565957	1.47745	0.576538	1.423462	0.455725	0.68163	0.8873	1.12702	1.46707	2.1943	0.5682346	2.468982	0.4213703	0.0279572	0.0203467	0.0349584	0.0411499	0.0264588	0.110697	0.0561546	0.0484673	0.039371	0.0218644	0.0418188	0.00508411	0.0458327	0.00844089	0.0779096	0.0823326	0.0397799	0.000803552	0.0416437	0.0278449	0.00463968	0.0266237	0.0112213	0.0304784	0.0194431	0.0675152	0.00702083	0.0165336	0.0176079	0.711895	0.288105	0.711895	0.6715781
11664	-92.71654	-120.6311	27.9146	0.00289838	0.0006668	0.0108358	0.00466507	0.0260906	0.00364231	0.0416244	0.00640902	0.00068997	0.000826241	0.0152782	0.000606106	0.00858273	0.00666961	0.014083	0.0287325	0.0176861	0.0133324	0.00364022	0.0262806	0.00571962	0.0348222	0.0071303	0.00419991	0.033636	0.0143066	0.0183529	0.004812	0.0249975	0.641617	1.39422	0.1918213	1.808179	0.19933	0.455407	0.782397	1.27812	2.19584	5.01681	1.166162	9.426369	0.5062173	0.00760297	0.00174913	0.0284243	0.0122373	0.0684403	0.00955441	0.109188	0.016812	0.00180991	0.00216738	0.0400774	0.00158992	0.022514	0.0174956	0.0369422	0.0753704	0.0463938	0.0349732	0.00954894	0.0689386	0.0150036	0.0913447	0.018704	0.0110171	0.0882332	0.0375289	0.048143	0.0126227	0.0655729	0.593001	0.406999	0.5930015	0.3812171
11700	-100.9122	-127.0933	26.18105	0.0309713	0.00412898	0.00745181	0.0295679	0.114022	0.010285	0.0363012	0.0102221	0.00487088	0.0515834	0.0206523	0.0616518	0.0103173	0.00690296	0.112449	0.186378	0.0315386	0.0313887	0.00447116	0.018537	0.0123219	0.06156	0.0353147	0.00665487	0.0490127	0.00646948	0.0196199	0.0347001	0.0226085	0.423931	1.63368	0.0686243	1.931376	0.197847	0.453752	0.781508	1.27958	2.20385	5.05441	1.171561	28.14419	0.2854445	0.0300123	0.00400113	0.00722108	0.0286524	0.110491	0.0099665	0.0351772	0.00990558	0.00472006	0.0499862	0.0200128	0.0597428	0.00999781	0.00668922	0.108967	0.180607	0.030562	0.0304168	0.00433272	0.0179631	0.0119403	0.0596539	0.0342212	0.00644882	0.0474951	0.00626916	0.0190124	0.0336257	0.0219084	0.486607	0.513393	0.486607	1.031953
11736	-97.55132	-126.3906	28.83931	0.0729284	0.0240555	0.0142405	0.0336562	0.00357899	0.0245215	0.0364725	0.0195824	0.0294589	0.0586043	0.0110543	0.0234348	0.0900817	0.0527084	0.0284591	0.145095	0.0377116	0.00299848	0.00487577	0.0228079	0.0264287	0.0400708	0.0465326	0.00728646	0.0412826	0.0546142	0.050298	0.00586491	0.0270693	1.26121	0.71267	0.5827496	1.41725	0.520119	0.727014	0.905324	1.10458	1.37549	1.92264	0.4726683	2.432006	1.946667	0.0704095	0.0232247	0.0137487	0.0324938	0.00345537	0.0236745	0.0352128	0.0189061	0.0284414	0.0565803	0.0106725	0.0226254	0.0869704	0.050888	0.0274762	0.140084	0.0364091	0.00289492	0.00470737	0.0220201	0.0255159	0.0386869	0.0449254	0.0070348	0.0398567	0.0527279	0.0485608	0.00566234	0.0261344	0.338045	0.661955	0.3380448	1.035774
11772	-90.26992	-119.5047	29.23479	0.0162002	0.0325397	3.93562e-05	0.00731869	0.00428729	0.00076745	0.0170482	0.0112222	0.00315859	0.0067347	0.00716823	0.0207393	0.0986694	0.0530185	0.0219212	0.170143	0.0313714	0.00262805	0.0106325	0.0368847	0.011718	0.00163882	0.0348202	0.0507897	0.00369815	0.0258412	0.00200362	0.0224062	0.0145184	0.741727	1.2841	0.2731967	1.726803	0.744676	0.86608	0.956135	1.04588	1.15463	1.34287	0.2131653	6.320733	0.6353861	0.0225025	0.0451987	5.4667e-05	0.0101659	0.00595517	0.00106601	0.0236804	0.0155879	0.00438738	0.0093547	0.00995689	0.0288075	0.137055	0.0736443	0.0304492	0.236334	0.0435758	0.00365044	0.0147688	0.0512339	0.0162766	0.00227638	0.0483663	0.0705484	0.00513684	0.0358942	0.00278308	0.0311229	0.0201664	0.638703	0.361297	0.6387027	0.7199268
11808	-88.49799	-118.432	29.93399	0.0246787	0.0912879	0.000810572	0.0079489	0.0140226	0.0225627	0.0492367	0.13868	0.0445579	0.0611017	0.0422447	0.0156385	0.0057347	0.0123254	0.222764	0.221435	0.194493	0.018678	0.0622263	0.0129071	0.0533466	0.0109499	0.0444783	0.201841	0.0370248	0.0178868	0.111965	0.0216163	0.0690708	0.439661	1.61637	0.5606088	1.439391	0.951341	0.975966	0.992439	1.00762	1.02463	1.05115	0.0360684	2.56755	0.2992051	0.0134745	0.0498429	0.00044257	0.00434007	0.00765626	0.0123191	0.026883	0.0757188	0.0243284	0.0333613	0.0230655	0.00853857	0.00313112	0.00672963	0.121628	0.120903	0.106192	0.0101981	0.0339753	0.00704726	0.0291271	0.00597863	0.024285	0.110205	0.0202154	0.00976614	0.0611327	0.0118024	0.0377124	0.406404	0.593596	0.4064041	1.831514
11844	-91.03202	-119.1963	28.16426	0.00193453	0.0299984	0.00323838	0.00519467	0.0090114	0.0249403	0.00905378	0.0333727	0.00827805	0.0119824	0.0279822	0.0198407	0.0336563	0.0272959	0.0206843	0.10221	0.0146451	0.0222774	0.0658378	0.0584624	0.0296177	0.0084967	0.0110013	0.00785984	0.0286925	0.0287363	0.0799463	0.0164652	0.0100298	0.704588	1.32495	0.202786	1.797214	0.318036	0.571948	0.84004	1.19042	1.74841	3.1443	0.8283405	8.862616	0.5849614	0.00257683	0.0399583	0.00431356	0.00691938	0.0120033	0.0332209	0.0120598	0.0444529	0.0110265	0.0159608	0.0372727	0.0264281	0.0448306	0.0363585	0.0275518	0.136145	0.0195075	0.0296739	0.087697	0.0778727	0.0394512	0.0113177	0.0146539	0.0104694	0.0382189	0.0382772	0.10649	0.0219319	0.0133598	0.775766	0.224234	0.7757658	0.7507424
11880	-89.77283	-119.6858	29.91293	0.00328714	0.0235974	0.00846316	0.000594101	0.0113972	0.0106958	0.0501356	0.0362235	0.00913687	0.0259915	0.0433359	0.0152342	0.00368538	0.0301442	0.0441918	0.0540152	0.0030628	0.0497459	0.0493346	0.0129662	0.0155236	0.00734346	0.0125664	0.000172346	0.0623856	0.0470901	0.0424081	0.015833	0.018313	0.687539	1.34371	0.3643619	1.635638	0.831091	0.913719	0.972242	1.02855	1.09443	1.20324	0.133779	4.489048	0.5628407	0.00465025	0.0333828	0.0119727	0.000840462	0.0161234	0.0151311	0.0709258	0.0512446	0.0129257	0.0367696	0.0613064	0.0215514	0.00521363	0.0426444	0.0625172	0.0764143	0.00433289	0.0703745	0.0697926	0.018343	0.021961	0.0103886	0.0177775	0.000243815	0.0882556	0.0666174	0.0599938	0.0223986	0.025907	0.806609	0.193391	0.8066089	0.706874
11916	-88.36214	-117.9481	29.58597	0.0224291	0.00147875	0.0150201	0.00154183	0.00229613	0.0312483	0.0180784	0.0193184	0.0033181	0.0652951	0.0107108	0.0132142	0.00613973	0.0768887	0.0199823	0.147185	0.00218231	0.022062	0.0432723	0.0127631	0.00113474	0.0144514	0.0116668	1.86119e-05	0.00207008	0.0204197	0.0294554	0.0129692	0.00292119	0.986431	1.01493	0.76964	1.23036	0.194056	0.44949	0.779211	1.28335	2.22474	5.15315	1.185549	1.598617	1.069116	0.0356283	0.00234896	0.0238592	0.00244917	0.00364736	0.0496373	0.0287172	0.030687	0.00527074	0.10372	0.017014	0.0209905	0.00975285	0.122136	0.0317416	0.233801	0.00346656	0.0350451	0.0687372	0.020274	0.00180251	0.0229559	0.0185325	2.95646e-05	0.00328828	0.0324364	0.0467894	0.0206013	0.00464025	0.246132	0.753868	0.2461322	0.6295321
11952	-91.47553	-119.7937	28.31818	0.0682427	0.00580946	0.00693605	0.0015538	0.00339289	0.0862694	0.0581162	0.0303909	0.0414422	0.0147997	0.0800228	0.00742287	0.0274349	0.0314475	0.0447723	0.123673	0.0305115	0.0493248	0.0743479	0.00759493	0.00624107	0.0843383	0.0454215	0.000921574	0.0355655	0.0356147	0.11801	0.0183192	0.0300513	0.856716	1.15761	0.2537193	1.746281	0.60381	0.781888	0.926111	1.07978	1.27896	1.65615	0.3647849	6.882726	0.8140786	0.0584276	0.0049739	0.00593846	0.00133032	0.0029049	0.0738615	0.0497575	0.0260199	0.0354817	0.0126711	0.0685133	0.00635526	0.023489	0.0269244	0.0383328	0.105885	0.0261231	0.0422305	0.0636547	0.00650257	0.00534344	0.0722082	0.0388886	0.000789027	0.0304502	0.0304924	0.101037	0.0156844	0.0257291	0.693714	0.306286	0.6937137	1.167989
11988	-93.26507	-122.1601	28.89499	0.00238325	0.0285049	0.0308713	0.00553055	0.0492746	0.0193342	0.0692589	0.0945319	0.0347179	0.0965434	0.0135006	0.0184272	0.0432892	0.10368	0.0643827	0.373703	0.0127579	0.041665	0.00424855	0.0189641	0.0274693	0.101014	0.0326486	0.00868498	0.0405493	0.035574	0.173902	0.0490175	0.117696	0.7921	1.22869	0.4772879	1.522712	0.682251	0.829878	0.943483	1.0599	1.205	1.46574	0.2764708	3.190343	0.7091369	0.00139199	0.0166489	0.018031	0.00323022	0.0287798	0.0112925	0.040452	0.0552132	0.0202777	0.056388	0.00788529	0.0107628	0.0252839	0.0605561	0.037604	0.218269	0.00745149	0.0243352	0.00248145	0.0110764	0.016044	0.0589989	0.0190691	0.00507263	0.0236836	0.0207777	0.101571	0.0286296	0.0687428	0.391103	0.608897	0.3911028	1.712125
12024	-98.56489	-126.8682	28.30329	0.00387121	0.020149	0.00826931	0.00565815	0.0525379	0.0191213	0.02625	0.0596049	0.0370335	0.0544283	0.205533	0.102032	0.0889227	0.0909661	0.059181	0.151411	0.0121572	0.00488222	0.0511751	0.00758214	0.0202934	0.0480745	0.0880559	0.0940051	0.0126735	0.0242861	0.0145652	0.00729658	0.0838871	0.573223	1.46945	0.1958748	1.804125	0.823354	0.90956	0.970859	1.03002	1.09943	1.21454	0.1405425	9.210606	0.4291015	0.00266263	0.0138585	0.00568766	0.0038917	0.0361358	0.0131517	0.0180548	0.0409965	0.0254717	0.037436	0.141366	0.0701782	0.0611613	0.0625668	0.0407049	0.104141	0.00836177	0.00335801	0.0351985	0.00521502	0.0139579	0.0330658	0.0605651	0.064657	0.00871688	0.0167041	0.010018	0.00501861	0.0576979	0.619808	0.380192	0.6198079	1.453903
12060	-94.56796	-123.1835	28.6155	0.00553138	0.00407764	0.0359525	0.00142086	0.0113498	0.000264506	0.0386827	0.0129846	0.0211201	0.0225345	0.0738668	0.00311905	0.0169053	0.0596998	0.138674	0.146768	0.0195453	0.0143579	0.00346458	0.0829019	0.0113473	0.0170368	0.0134609	0.00709506	0.113782	0.0372604	0.0164054	0.0162663	0.0407381	0.364363	1.6992	0.1826111	1.817389	0.389881	0.631679	0.86648	1.15409	1.58308	2.56488	0.6810679	9.952234	0.2358751	0.00560643	0.00413296	0.0364403	0.00144014	0.0115038	0.000268095	0.0392075	0.0131608	0.0214067	0.0228403	0.074869	0.00316137	0.0171347	0.0605098	0.140555	0.148759	0.0198105	0.0145527	0.00351159	0.0840267	0.0115013	0.017268	0.0136435	0.00719132	0.115326	0.037766	0.016628	0.016487	0.0412908	0.757714	0.242286	0.7577138	0.9866137
12096	-88.06012	-115.6214	27.56124	0.0055094	0.00378449	0.0111508	0.00800431	0.0284432	0.0072364	0.0834105	0.0688241	0.00759847	0.0177668	0.0703438	0.0413803	0.0235138	0.00104101	0.144601	0.24797	0.0375218	0.000936716	0.00442595	0.0164111	0.038028	0.0294366	0.0170648	0.00285658	0.0714457	0.0596669	0.0942288	0.105054	0.0245883	0.928618	1.07852	0.2061046	1.793895	0.502607	0.714971	0.900618	1.11035	1.39866	1.98963	0.4974333	8.703812	0.9471127	0.00433046	0.00297466	0.00876469	0.00629149	0.0223567	0.0056879	0.0655617	0.0540966	0.00597249	0.0139649	0.0552911	0.0325254	0.0184822	0.000818247	0.113658	0.194908	0.0294926	0.000736271	0.00347885	0.0128993	0.0298905	0.0231375	0.0134131	0.00224531	0.0561572	0.046899	0.074065	0.0825737	0.0193267	0.611962	0.388038	0.6119622	1.272244
12132	-94.90082	-123.6072	28.70642	0.017414	0.00199863	0.0166991	0.0146617	0.0378988	0.0208823	0.0181956	0.122868	0.0189323	0.0553481	0.0446648	0.0557498	0.194762	0.0635483	0.242966	0.0860015	0.163248	0.00490807	0.124771	0.0421346	0.0205493	0.0628557	0.0682645	0.0171954	0.137716	0.0712005	0.0199035	0.045575	0.0128238	0.3238	1.74382	0.2679456	1.732054	0.656093	0.814204	0.937887	1.06623	1.22819	1.52417	0.3047396	6.464202	0.2042525	0.00965441	0.00110805	0.00925806	0.00812851	0.0210113	0.0115772	0.0100878	0.0681184	0.0104962	0.0306853	0.0247624	0.0309079	0.107977	0.0352315	0.134702	0.0476797	0.0905055	0.00272106	0.0691738	0.0233596	0.0113927	0.0348475	0.0378462	0.00953324	0.0763502	0.0394739	0.0110346	0.025267	0.00710958	0.764993	0.235007	0.7649927	1.803736
12168	-90.98447	-119.5401	28.55564	0.00269649	7.10768e-05	0.00720492	0.00572626	0.0363944	0.0083116	0.012358	0.0297156	0.0187842	0.0196498	0.00454315	8.93224e-05	0.00507146	0.0290646	0.0356795	0.0990872	0.0518887	0.0140036	0.0772461	0.0113774	0.00322342	0.0427129	0.00182026	0.0320933	0.0172604	0.0166911	0.00845557	0.00439648	0.00544782	0.519358	1.52871	0.1897454	1.810255	0.348456	0.598004	0.851797	1.17399	1.67223	2.8698	0.7622906	9.540438	0.3737103	0.0044862	0.000118252	0.0119869	0.00952686	0.0605499	0.0138281	0.0205602	0.0494382	0.0312516	0.0326916	0.00755851	0.000148607	0.00843746	0.0483553	0.0593605	0.164853	0.086328	0.023298	0.128515	0.0189287	0.00536286	0.0710621	0.00302839	0.053394	0.0287164	0.0277693	0.0140677	0.00731448	0.00906361	0.76276	0.23724	0.7627596	0.6010645
12204	-85.33972	-115.038	29.69826	0.00146289	0.00321058	0.00123165	0.00376586	0.0303258	0.0463092	0.0764895	0.0366806	0.00545037	0.0291223	0.0384208	0.0447614	0.085574	0.0219119	0.0769248	0.261491	0.0552384	0.0622275	0.0169838	0.0253525	0.0216502	0.0299829	0.00459075	0.0402822	0.0225142	0.0483371	0.000656254	0.0106819	0.0433617	0.633219	1.40346	0.3951691	1.604831	0.761718	0.875691	0.959433	1.04228	1.14196	1.31282	0.1968041	4.061125	0.4963033	0.00127764	0.00280401	0.00107568	0.00328899	0.0264856	0.040445	0.0668035	0.0320357	0.00476019	0.0254345	0.0335555	0.0390932	0.0747377	0.0191372	0.0671837	0.228378	0.0482435	0.0543475	0.0148331	0.0221421	0.0189086	0.0261861	0.00400942	0.0351812	0.0196632	0.0422161	0.000573152	0.00932925	0.0378707	0.607966	0.392034	0.6079661	1.144992
12240	-96.36053	-123.7812	27.42071	0.0164783	0.00701592	0.00872051	0.00716172	0.00464796	0.0156609	0.0312306	0.0161943	0.0232345	0.0155355	0.00360853	0.0229657	0.0434343	0.0273854	0.0464234	0.130848	0.0870225	0.0127693	0.0160182	0.01792	0.00742114	0.0130667	0.0363842	0.0319832	0.0159405	0.00784354	0.01373	0.0207413	0.0242357	0.776172	1.24621	0.1234622	1.876538	0.449534	0.677098	0.885455	1.12936	1.47689	2.22453	0.5781252	15.1993	0.6851087	0.0227092	0.00966883	0.012018	0.00986977	0.00640548	0.0215827	0.0430398	0.0223179	0.0320202	0.02141	0.00497301	0.0316497	0.0598581	0.0377406	0.0639774	0.180326	0.119928	0.0175978	0.0220751	0.0246961	0.0102273	0.0180075	0.0501421	0.0440769	0.021968	0.0108094	0.0189217	0.0285841	0.0333999	0.580991	0.419009	0.5809915	0.7256221
12276	-87.65602	-116.8407	29.18465	0.0173258	0.000644985	0.0104345	0.0176809	0.0108977	0.00806982	0.0290403	0.0456744	0.0168729	0.0213649	0.00536139	0.0128704	0.0609311	0.0313855	0.0476332	0.0792729	0.00684908	0.00634479	0.00560942	0.00480721	0.0644584	0.0119532	0.0195781	0.0204736	0.00318736	0.0196269	0.0309924	0.0720271	0.0283248	0.515763	1.53266	0.1848629	1.815137	0.940651	0.970602	0.990734	1.00935	1.03029	1.06309	0.04423943	9.818828	0.370166	0.0244131	0.000908823	0.0147028	0.0249134	0.0153556	0.0113709	0.0409195	0.064358	0.0237749	0.0301044	0.00755452	0.0181351	0.0858556	0.044224	0.067118	0.1117	0.00965077	0.00894019	0.00790401	0.00677364	0.0908258	0.0168428	0.0275867	0.0288486	0.00449118	0.0276554	0.0436702	0.10149	0.0399114	0.829661	0.170339	0.8296607	0.709693
12312	-90.42452	-120.4345	30.00996	0.0279623	0.0153109	0.0146352	0.00489694	0.00260205	0.00421308	0.0453643	0.141118	0.0505163	0.0261027	0.0384879	0.0571521	0.0240318	0.0696398	0.0613144	0.0764457	0.0336491	0.0185971	0.00906708	0.0553131	0.00660793	0.0577707	0.0675127	0.0215459	0.0249748	0.0525531	0.0335097	0.0883134	0.105588	0.77708	1.24521	0.5871641	1.412836	0.787376	0.889954	0.964281	1.03704	1.12365	1.27004	0.1728493	2.406203	0.6864603	0.0226453	0.0123995	0.0118523	0.00396578	0.00210727	0.00341196	0.0367383	0.114285	0.0409106	0.0211393	0.0311694	0.0462846	0.0194622	0.0563978	0.0496554	0.0619095	0.0272507	0.0150608	0.00734297	0.0447953	0.00535143	0.0467856	0.0546752	0.017449	0.0202258	0.0425602	0.0271378	0.0715206	0.0855108	0.334547	0.665453	0.3345469	1.234797
12348	-96.04748	-124.6334	28.58595	0.000527123	0.00114516	0.0142023	0.0131913	0.0102032	0.0192726	0.005157	0.0270199	0.00229415	0.0230055	0.0110281	0.00763904	3.80904e-05	0.0437582	0.023278	0.0567688	0.00880876	0.0111321	0.0292025	0.00626244	0.0154628	0.00290556	0.0109421	0.00472539	0.00335933	0.00270356	0.0219723	0.0220227	0.0138682	0.520405	1.52755	0.244165	1.755835	0.200372	0.456567	0.783018	1.27711	2.19026	4.99072	1.162391	7.191182	0.3747462	0.00127975	0.00278022	0.0344802	0.0320257	0.0247713	0.04679	0.0125201	0.0655987	0.00556972	0.0558528	0.026774	0.018546	9.24758e-05	0.106236	0.0565142	0.137823	0.0213859	0.0270266	0.0708976	0.0152039	0.0375406	0.00705412	0.0265651	0.0114723	0.00815577	0.00656368	0.0533443	0.0534667	0.0336691	0.621937	0.378063	0.6219369	0.4118962
12384	-98.08561	-125.7478	27.66221	0.0188743	0.0532036	0.0178099	0.00176834	0.0685023	0.0107629	0.259911	0.0629169	0.000987435	0.0378275	0.0371252	0.00538228	0.122531	0.12277	0.0483199	0.204581	0.0420122	0.0356744	0.0192355	0.00211687	0.085461	0.0574075	0.0801946	0.00915271	0.0663726	0.0119659	0.0628001	0.045981	0.092213	0.42111	1.63678	0.1385176	1.861482	0.79075	0.891812	0.964909	1.03637	1.12131	1.26462	0.1697576	13.4386	0.283008	0.011209	0.0315962	0.0105768	0.00105017	0.0406817	0.0063918	0.154354	0.0373647	0.000586411	0.0224647	0.0220476	0.00319639	0.0727677	0.0729098	0.0286959	0.121495	0.0249499	0.0211861	0.0114235	0.00125715	0.050753	0.0340928	0.0476254	0.00543555	0.0394169	0.00710622	0.0372953	0.0273069	0.0547628	0.818605	0.181395	0.8186053	1.683861
12420	-97.03968	-122.8274	25.7877	0.0126439	0.00389575	0.00115191	0.00918945	0.015771	0.0381435	0.0312705	0.0121076	0.0319242	0.0143069	0.0305621	0.0238728	0.10858	0.0595348	0.164531	0.165393	0.0443498	0.00540426	0.0158035	0.00726287	0.0207152	0.0456272	0.0151365	0.0501962	0.00264348	0.0137733	0.0233374	0.00656409	0.0472392	1.01466	0.983877	0.09620651	1.903793	0.243483	0.502087	0.806582	1.2398	1.99169	4.10706	1.021485	19.78861	1.134414	0.0123847	0.00381588	0.00112829	0.00900104	0.0154477	0.0373615	0.0306294	0.0118594	0.0312697	0.0140136	0.0299355	0.0233833	0.106354	0.0583142	0.161158	0.162002	0.0434406	0.00529346	0.0154795	0.00711396	0.0202905	0.0446917	0.0148262	0.049167	0.00258928	0.0134909	0.0228589	0.00642951	0.0462707	0.598947	0.401053	0.5989469	1.020932
